Gene Name,Transcript ID,Exon ID,C1-intron junction,intro-A junction,A-intron junction,intron-C2 junction,strand
SLC43A2,ENST00000612931.4,ENSE00003736366,1586051,1586949,1586960,1590802,-1
SLC43A2,ENST00000613070.4,ENSE00003736366,1586051,1586949,1586960,1590802,-1
FRY,ENST00000642040.1,ENSE00003811969,32261816,32257964,32257972,32254224,1
ITSN1,ENST00000381318.8,ENSE00002528364,33811222,33802430,33802444,33799808,1
ITSN1,ENST00000381291.8,ENSE00002528364,33811222,33802430,33802444,33799808,1
ITSN1,ENST00000399355.6,ENSE00002528364,33811222,33802430,33802444,33799808,1
ITSN1,ENST00000440794.2,ENSE00002528364,33811222,33802430,33802444,33799923,1
DOCK9,ENST00000376460.5,ENSE00001607866,98794748,98796206,98796213,98797115,-1
DOCK9,ENST00000652315.1,ENSE00001607866,98794748,98796206,98796213,98797115,-1
DTNA,ENST00000315456.10,ENSE00001712321,34827676,34825267,34825275,34820791,1
DTNA,ENST00000598774.5,ENSE00001712321,34827676,34825267,34825275,34820791,1
DTNA,ENST00000598142.5,ENSE00001712321,34827676,34825267,34825275,34820791,1
DTNA,ENST00000399113.7,ENSE00001712321,34827676,34825267,34825275,34820791,1
DTNA,ENST00000283365.13,ENSE00001712321,34827676,34825267,34825275,34820791,1
DTNA,ENST00000444659.5,ENSE00001712321,34827676,34825267,34825275,34820791,1
ERGIC3,ENST00000357394.8,ENSE00001639968,35555075,35554372,35554386,35548808,1
AP1S2,ENST00000672987.1,ENSE00003743980,15827372,15828192,15828200,15845379,-1
AP1S2,ENST00000671830.1,ENSE00003891549,15827372,15828192,15828200,15831452,-1
AP1S2,ENST00000672063.1,ENSE00003891549,15827372,15828192,15828200,15840497,-1
AP1S2,ENST00000545766.7,ENSE00003743980,15827372,15828192,15828200,15845379,-1
ABI1,ENST00000376170.8,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000376142.6,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000359188.8,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000376138.7,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000346832.10,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000376140.4,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000536334.5,ENSE00001719412,26770345,26771075,26771089,26777065,-1
ABI1,ENST00000376137.8,ENSE00001719412,26770345,26771075,26771089,26777065,-1
SSR1,ENST00000474597.5,ENSE00001988766,7289931,7295088,7295102,7295392,-1
SSR1,ENST00000397511.6,ENSE00001988766,7289931,7295088,7295102,7295392,-1
ATL1,ENST00000358385.12,ENSE00001754719,50633045,50629995,50630009,50628031,1
ATL1,ENST00000556067.1,ENSE00001754719,50631077,50629995,50630009,50628166,1
ERC1,ENST00000546231.6,ENSE00003641690,1236904,1204501,1204512,1189859,1
ERC1,ENST00000542302.6,ENSE00003641690,1236904,1204501,1204512,1189859,1
ERC1,ENST00000347735.10,ENSE00003641690,1236904,1204501,1204512,1189859,1
ERC1,ENST00000440394.7,ENSE00003641690,1236904,1204501,1204512,1189859,1
ERC1,ENST00000545948.5,ENSE00003641690,1236904,1204501,1204512,1189859,1
ERC1,ENST00000538971.6,ENSE00003675998,1236904,1204501,1204512,1189859,1
ERC1,ENST00000544277.1,ENSE00003675998,1236904,1204501,1204512,1203966,1
ERC1,ENST00000611180.4,ENSE00003641690,1236904,1204501,1204512,1189859,1
VDAC3,ENST00000522572.5,ENSE00003660231,42398864,42396678,42396680,42395084,1
VDAC3,ENST00000521348.5,ENSE00003483792,42398864,42396678,42396680,42395084,1
VDAC3,ENST00000521158.5,ENSE00003660231,42398864,42396678,42396680,42395084,1
HOOK3,ENST00000533539.1,ENSE00002186967,43002141,43000271,43000276,42997590,1
APBB2,ENST00000504305.5,ENSE00003526808,40830577,40842370,40842375,40856985,-1
APBB2,ENST00000512510.5,ENSE00003505493,40830577,40842370,40842375,40890364,-1
APBB2,ENST00000513516.5,ENSE00003526808,40830577,40842370,40842375,40857026,-1
APBB2,ENST00000513493.1,ENSE00003505493,40830577,40842370,40842375,40890364,-1
FRYL,ENST00000641795.1,ENSE00003811917,48523104,48523488,48523496,48527477,-1
ANK3,ENST00000622427.4,ENSE00003754799,60134358,60137342,60137353,60138964,-1
ANK3,ENST00000618080.4,ENSE00003727146,60134373,60137342,60137353,60138964,-1
DNM1,ENST00000372923.8,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000372923.8,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000475805.5,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000475805.5,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000341179.11,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000341179.11,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000393594.7,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000393594.7,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000628346.2,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000486160.3,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000486160.3,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000627061.2,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000627061.2,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000627543.2,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000627543.2,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000634267.2,ENSE00001686999,128248753,128247924,128247935,128247375,1
DNM1,ENST00000634267.2,ENSE00003625707,128242345,128239985,128239996,128239728,1
DNM1,ENST00000637999.1,ENSE00003587640,128242295,128239985,128239996,128239728,1
DNM1,ENST00000441149.6,ENSE00003587640,128242345,128239985,128239996,128239728,1
DNM1,ENST00000482638.6,ENSE00003587640,128242267,128239985,128239996,128239728,1
DNM1,ENST00000463998.3,ENSE00003587640,128242345,128239985,128239996,128239728,1
SPTAN1,ENST00000630804.2,ENSE00001783018,128611845,128609651,128609665,128609122,1
SPTAN1,ENST00000372739.7,ENSE00001783018,128611845,128609651,128609665,128609122,1
SPTAN1,ENST00000630866.1,ENSE00001783018,128611845,128609651,128609665,128609122,1
FNBP1,ENST00000446176.7,ENSE00001639970,129908999,129915966,129915980,129923844,-1
FNBP1,ENST00000355681.3,ENSE00001639970,129908999,129915966,129915980,129923844,-1
AGRN,ENST00000651234.1,ENSE00001651515,1051369,1051032,1051043,1050726,1
AGRN,ENST00000620552.4,ENSE00001651515,1051369,1051032,1051043,1050726,1
ASAP2,ENST00000641030.1,ENSE00003812910,9344635,9336036,9336044,9335093,1
ASAP1,ENST00000524124.5,ENSE00001654695,130159964,130160785,130160793,130167536,-1
ANK2,ENST00000634436.1,ENSE00003788105,113317809,113313684,113313695,113311255,1
APBB1,ENST00000608655.5,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000608704.5,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000609360.6,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000608435.5,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000608394.5,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000608645.5,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000609331.5,ENSE00003706617,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000533407.6,ENSE00003704016,6401688,6401977,6401982,6402082,-1
APBB1,ENST00000526925.6,ENSE00003704016,6401688,6401977,6401982,6402082,-1
PTK2,ENST00000340930.7,ENSE00003640972,140668424,140669727,140669735,140674298,-1
PTK2,ENST00000519993.5,ENSE00003660352,140668424,140669727,140669735,140674298,-1
PTK2,ENST00000521986.5,ENSE00003640972,140668424,140669727,140669735,140674298,-1
PTK2,ENST00000520460.1,ENSE00003660352,140668424,140669727,140669735,140674298,-1
GRAMD1A,ENST00000317991.9,ENSE00002519772,35023343,35022900,35022911,35021951,1
ATL2,ENST00000406122.5,ENSE00002523600,38296590,38296686,38296700,38298144,-1
ATL2,ENST00000629272.2,ENSE00002523600,38296590,38296686,38296700,38298144,-1
EMC1,ENST00000641089.1,ENSE00003814261,19233135,19234180,19234188,19235130,-1
DCTN2,ENST00000434715.7,ENSE00001650567,57538524,57541364,57541372,57546028,-1
DCTN2,ENST00000549394.5,ENSE00001650567,57538347,57541364,57541372,57546028,-1
DCTN2,ENST00000550086.5,ENSE00002382071,0,57532635,57532643,57532733,-1
MON2,ENST00000641654.1,ENSE00003812019,62545008,62544766,62544768,62543097,1
AP1G1,ENST00000393512.7,ENSE00002522028,71765584,71767877,71767885,71769623,-1
CHCHD3,ENST00000448878.6,ENSE00003813995,132885745,132886974,132886988,132975169,-1
MADD,ENST00000634938.1,ENSE00003786210,47326807,47326544,47326552,47324471,1
MACF1,ENST00000361689.7,ENSE00003466894,39438008,39436482,39436490,39435558,1
MACF1,ENST00000671089.1,ENSE00003466894,39438008,39436482,39436490,39435558,1
MACF1,ENST00000372925.6,ENSE00003466894,39438008,39436482,39436490,39435558,1
MACF1,ENST00000289893.8,ENSE00003494956,39438008,39436482,39436490,39435558,1
MACF1,ENST00000469490.1,ENSE00003494956,39439500,39436482,39436490,39435626,1
CYTH2,ENST00000641098.1,ENSE00003812521,48478145,48477717,48477719,48474838,1
VPS29,ENST00000360579.11,ENSE00003464120,110496203,110499535,110499546,110502049,-1
VPS29,ENST00000546588.1,ENSE00003464120,110496203,110499535,110499546,110501417,-1
VPS29,ENST00000553128.5,ENSE00003558429,110498859,110499535,110499546,110502049,-1
VPS29,ENST00000621131.4,ENSE00003464120,110496203,110499535,110499546,110501417,-1
DOCK7,ENST00000251157.10,ENSE00001678101,62477825,62487398,62487412,62488934,-1
DOCK7,ENST00000340370.10,ENSE00001678101,62477825,62487398,62487412,62488934,-1
DOCK7,ENST00000634264.1,ENSE00001678101,62477825,62487398,62487412,62488934,-1
DOCK7,ENST00000635253.2,ENSE00001678101,62477825,62487398,62487412,62488934,-1
DOCK7,ENST00000637208.1,ENSE00003793890,62485653,62487398,62487412,62488934,-1
CLIP1,ENST00000648993.1,ENSE00003834461,122274162,122276439,122276444,122278154,-1
GDPD5,ENST00000534322.1,ENSE00002467976,75437048,75439340,75439354,75439879,-1
FNBP1L,ENST00000271234.12,ENSE00002292173,93544216,93541042,93541056,93536332,1
FNBP1L,ENST00000424449.2,ENSE00002292173,93544216,93541042,93541056,93536332,1
GULP1,ENST00000409843.5,ENSE00002496434,188595059,188589740,188589750,188587855,1
ENAH,ENST00000635051.1,ENSE00003788991,225530638,225531046,225531057,225554906,-1
SLC43A2,ENST00000571650.5,ENSE00002682521,1586051,1586949,1586960,1590802,-1
MYO18A,ENST00000527372.7,ENSE00003655480,29115840,29116444,29116455,29118045,-1
MYO18A,ENST00000533112.5,ENSE00003655480,29115840,29116444,29116455,29118045,-1
MYO18A,ENST00000531253.5,ENSE00003655480,29115840,29116444,29116455,29118045,-1
MYO18A,ENST00000530254.6,ENSE00003519714,29115840,29116444,29116455,29118045,-1
SPAG9,ENST00000505279.5,ENSE00002465149,50998617,50999476,50999487,50999661,-1
SPAG9,ENST00000511795.1,ENSE00002523938,51007851,51009131,51009142,51014232,-1